k,ct,n,h,td,a
5,ELECTRICITY,GERMANY,3,5,0.005240536363044152
5,ELECTRICITY,GERMANY,3,6,0.005240536363044157
5,ELECTRICITY,GERMANY,3,7,0.005240536363044152
5,ELECTRICITY,GERMANY,3,8,0.005240536363044151
5,ELECTRICITY,GERMANY,3,9,0.0052405363630441265
5,ELECTRICITY,GERMANY,3,10,0.0052405363630441786
5,ELECTRICITY,GERMANY,3,11,0.005240536363044147
5,ELECTRICITY,GERMANY,3,12,0.005240536363044168
5,ELECTRICITY,GERMANY,4,1,0.005240536363044175
5,ELECTRICITY,GERMANY,4,2,0.005240536363044129
5,ELECTRICITY,GERMANY,4,3,0.0052405363630441465
5,ELECTRICITY,GERMANY,4,4,0.005240536363044165
5,ELECTRICITY,GERMANY,4,5,0.005240536363044144
5,ELECTRICITY,GERMANY,4,6,0.0052405363630441595
5,ELECTRICITY,GERMANY,4,7,0.005240536363044145
5,ELECTRICITY,GERMANY,4,8,0.005240536363044121
5,ELECTRICITY,GERMANY,4,9,0.005240536363044148
5,ELECTRICITY,GERMANY,4,10,0.0052405363630441334
5,ELECTRICITY,GERMANY,4,11,0.0052405363630441334
5,ELECTRICITY,GERMANY,4,12,0.005240536363044156
5,ELECTRICITY,GERMANY,5,1,0.0052405363630441465
5,ELECTRICITY,GERMANY,5,2,0.005240536363044128
5,ELECTRICITY,GERMANY,5,3,0.005240536363044172
5,ELECTRICITY,GERMANY,5,4,0.0052405363630441655
5,ELECTRICITY,GERMANY,5,5,0.005240536363044134
5,ELECTRICITY,GERMANY,5,6,0.005240536363044161
5,ELECTRICITY,GERMANY,5,7,0.00524053636304412
5,ELECTRICITY,GERMANY,5,8,0.005240536363044173
5,ELECTRICITY,GERMANY,5,9,0.0052405363630441334
5,ELECTRICITY,GERMANY,5,10,0.005240536363044205
5,ELECTRICITY,GERMANY,5,11,0.005240536363044172
5,ELECTRICITY,GERMANY,5,12,0.005240536363044132
5,ELECTRICITY,GERMANY,6,1,0.005240536363044124
5,ELECTRICITY,GERMANY,6,2,0.005240536363044113
5,ELECTRICITY,GERMANY,6,3,0.00524053636304413
5,ELECTRICITY,GERMANY,6,4,0.005240536363044156
5,ELECTRICITY,GERMANY,6,5,0.005240536363044124
5,ELECTRICITY,GERMANY,6,6,0.005240536363044152
5,ELECTRICITY,GERMANY,6,7,0.0052405363630441655
5,ELECTRICITY,GERMANY,6,8,0.00524053636304413
5,ELECTRICITY,GERMANY,6,9,0.00524053636304414
5,ELECTRICITY,GERMANY,6,10,0.005240536363044173
5,ELECTRICITY,GERMANY,6,11,0.005240536363044172
5,ELECTRICITY,GERMANY,6,12,0.005240536363044142
5,ELECTRICITY,GERMANY,7,1,0.005240536363044151
5,ELECTRICITY,GERMANY,7,2,0.005240536363044185
5,ELECTRICITY,GERMANY,7,3,0.005240536363044145
5,ELECTRICITY,GERMANY,7,4,0.005240536363044155
5,ELECTRICITY,GERMANY,7,5,0.00524053636304418
5,ELECTRICITY,GERMANY,7,6,0.005240536363044179
5,ELECTRICITY,GERMANY,7,7,0.005240536363044159
5,ELECTRICITY,GERMANY,7,8,0.005240536363044173
5,ELECTRICITY,GERMANY,7,9,0.005240536363044174
5,ELECTRICITY,GERMANY,7,10,0.00524053636304414
5,ELECTRICITY,GERMANY,7,11,0.005240536363044163
5,ELECTRICITY,GERMANY,7,12,0.005240536363044159
5,ELECTRICITY,GERMANY,8,1,0.005240536363044149
5,ELECTRICITY,GERMANY,8,2,0.0052405363630441465
5,ELECTRICITY,GERMANY,8,3,0.005240536363044181
5,ELECTRICITY,GERMANY,8,4,0.005240536363044149
5,ELECTRICITY,GERMANY,8,5,0.005240536363044158
5,ELECTRICITY,GERMANY,8,6,0.005240536363044122
5,ELECTRICITY,GERMANY,8,7,0.005240536363044164
5,ELECTRICITY,GERMANY,8,8,0.005240536363044145
5,ELECTRICITY,GERMANY,8,9,0.0052405363630441916
5,ELECTRICITY,GERMANY,8,10,0.0052405363630441725
5,ELECTRICITY,GERMANY,8,11,0.005240536363044156
5,ELECTRICITY,GERMANY,8,12,0.005240536363044141
5,ELECTRICITY,GERMANY,9,1,0.00524053636304417
5,ELECTRICITY,GERMANY,9,2,0.005240536363044184
5,ELECTRICITY,GERMANY,9,3,0.005240536363044116
5,ELECTRICITY,GERMANY,9,4,0.0052405363630441204
5,ELECTRICITY,GERMANY,9,5,0.005240536363044167
5,ELECTRICITY,GERMANY,9,6,0.005240536363044148
5,ELECTRICITY,GERMANY,9,7,0.005240536363044149
5,ELECTRICITY,GERMANY,9,8,0.005240536363044125
5,ELECTRICITY,GERMANY,9,9,0.005240536363044136
5,ELECTRICITY,GERMANY,9,10,0.005240536363044129
5,ELECTRICITY,GERMANY,9,11,0.005240536363044151
5,ELECTRICITY,GERMANY,9,12,0.005240536363044136
5,ELECTRICITY,GERMANY,10,1,0.005240536363044145
5,ELECTRICITY,GERMANY,10,2,0.005240536363044156
5,ELECTRICITY,GERMANY,10,3,0.005240536363044147
5,ELECTRICITY,GERMANY,10,4,0.005240536363044143
5,ELECTRICITY,GERMANY,10,5,0.005240536363044178
5,ELECTRICITY,GERMANY,10,6,0.005240536363044122
5,ELECTRICITY,GERMANY,10,7,0.005240536363044151
5,ELECTRICITY,GERMANY,10,8,0.005240536363044182
5,ELECTRICITY,GERMANY,10,9,0.005240536363044146
5,ELECTRICITY,GERMANY,10,10,0.005240536363044149
5,ELECTRICITY,GERMANY,10,11,0.005240536363044147
5,ELECTRICITY,GERMANY,10,12,0.005240536363044163
5,ELECTRICITY,GERMANY,11,1,0.0052405363630441265
5,ELECTRICITY,GERMANY,11,2,0.005240536363044156
5,ELECTRICITY,GERMANY,11,3,0.00524053636304415
5,ELECTRICITY,GERMANY,11,4,0.0052405363630441525
5,ELECTRICITY,GERMANY,11,5,0.005240536363044185
5,ELECTRICITY,GERMANY,11,6,0.005240536363044142
5,ELECTRICITY,GERMANY,11,7,0.005240536363044159
5,ELECTRICITY,GERMANY,11,8,0.005240536363044165
5,ELECTRICITY,GERMANY,11,9,0.005240536363044142
5,ELECTRICITY,GERMANY,11,10,0.005240536363044179
5,ELECTRICITY,GERMANY,11,11,0.005240536363044156
5,ELECTRICITY,GERMANY,11,12,0.005240536363044188
5,ELECTRICITY,GERMANY,12,1,0.005240536363044152
5,ELECTRICITY,GERMANY,12,2,0.005240536363044149
5,ELECTRICITY,GERMANY,12,3,0.005240536363044138
5,ELECTRICITY,GERMANY,12,4,0.005240536363044168
5,ELECTRICITY,GERMANY,12,5,0.005240536363044156
5,ELECTRICITY,GERMANY,12,6,0.005240536363044143
5,ELECTRICITY,GERMANY,12,7,0.005240536363044156
5,ELECTRICITY,GERMANY,12,8,0.005240536363044133
5,ELECTRICITY,GERMANY,12,9,0.005240536363044195
5,ELECTRICITY,GERMANY,12,10,0.00524053636304415
5,ELECTRICITY,GERMANY,12,11,0.005240536363044134
5,ELECTRICITY,GERMANY,12,12,0.005240536363044134
5,ELECTRICITY,GERMANY,13,1,0.005240536363044133
5,ELECTRICITY,GERMANY,13,2,0.005240536363044144
5,ELECTRICITY,GERMANY,13,3,0.005240536363044141
5,ELECTRICITY,GERMANY,13,4,0.005240536363044174
5,ELECTRICITY,GERMANY,13,5,0.005240536363044147
5,ELECTRICITY,GERMANY,13,6,0.005240536363044161
5,ELECTRICITY,GERMANY,13,7,0.005240536363044127
5,ELECTRICITY,GERMANY,13,8,0.005240536363044147
5,ELECTRICITY,GERMANY,13,9,0.005240536363044158
5,ELECTRICITY,GERMANY,13,10,0.005240536363044127
5,ELECTRICITY,GERMANY,13,11,0.005240536363044161
5,ELECTRICITY,GERMANY,13,12,0.005240536363044175
5,ELECTRICITY,GERMANY,14,1,0.005240536363044161
5,ELECTRICITY,GERMANY,14,2,0.0052405363630441465
5,ELECTRICITY,GERMANY,14,3,0.005240536363044168
5,ELECTRICITY,GERMANY,14,4,0.005240536363044119
5,ELECTRICITY,GERMANY,14,5,0.005240536363044116
5,ELECTRICITY,GERMANY,14,6,0.005240536363044133
5,ELECTRICITY,GERMANY,14,7,0.005240536363044156
5,ELECTRICITY,GERMANY,14,8,0.0052405363630441655
5,ELECTRICITY,GERMANY,14,9,0.0052405363630442
5,ELECTRICITY,GERMANY,14,10,0.00524053636304418
5,ELECTRICITY,GERMANY,14,11,0.005240536363044152
5,ELECTRICITY,GERMANY,14,12,0.005240536363044141
5,ELECTRICITY,GERMANY,15,1,0.005240536363044171
5,ELECTRICITY,GERMANY,15,2,0.005240536363044137
5,ELECTRICITY,GERMANY,15,3,0.005240536363044147
5,ELECTRICITY,GERMANY,15,4,0.005240536363044169
5,ELECTRICITY,GERMANY,15,5,0.005240536363044142
5,ELECTRICITY,GERMANY,15,6,0.005240536363044166
5,ELECTRICITY,GERMANY,15,7,0.005240536363044154
5,ELECTRICITY,GERMANY,15,8,0.0052405363630441916
5,ELECTRICITY,GERMANY,15,9,0.005240536363044167
5,ELECTRICITY,GERMANY,15,10,0.005240536363044163
5,ELECTRICITY,GERMANY,15,11,0.005240536363044175
5,ELECTRICITY,GERMANY,15,12,0.005240536363044152
5,ELECTRICITY,GERMANY,16,1,0.0052405363630441395
5,ELECTRICITY,GERMANY,16,2,0.005240536363044149
5,ELECTRICITY,GERMANY,16,3,0.005240536363044158
5,ELECTRICITY,GERMANY,16,4,0.005240536363044147
5,ELECTRICITY,GERMANY,16,5,0.00524053636304419
5,ELECTRICITY,GERMANY,16,6,0.005240536363044158
5,ELECTRICITY,GERMANY,16,7,0.0052405363630441265
5,ELECTRICITY,GERMANY,16,8,0.005240536363044152
5,ELECTRICITY,GERMANY,16,9,0.005240536363044143
5,ELECTRICITY,GERMANY,16,10,0.005240536363044139
5,ELECTRICITY,GERMANY,16,11,0.005240536363044173
5,ELECTRICITY,GERMANY,16,12,0.005240536363044156
5,ELECTRICITY,GERMANY,17,1,0.005240536363044158
5,ELECTRICITY,GERMANY,17,2,0.005240536363044149
5,ELECTRICITY,GERMANY,17,3,0.00524053636304415
5,ELECTRICITY,GERMANY,17,4,0.005240536363044137
5,ELECTRICITY,GERMANY,17,5,0.005240536363044161
5,ELECTRICITY,GERMANY,17,6,0.00524053636304412
5,ELECTRICITY,GERMANY,17,7,0.005240536363044166
5,ELECTRICITY,GERMANY,17,8,0.0052405363630441655
5,ELECTRICITY,GERMANY,17,9,0.005240536363044151
5,ELECTRICITY,GERMANY,17,10,0.005240536363044147
5,ELECTRICITY,GERMANY,17,11,0.005240536363044185
5,ELECTRICITY,GERMANY,17,12,0.005240536363044135
5,ELECTRICITY,GERMANY,18,1,0.005240536363044153
5,ELECTRICITY,GERMANY,18,2,0.005240536363044169
5,ELECTRICITY,GERMANY,18,3,0.005240536363044141
5,ELECTRICITY,GERMANY,18,4,0.005240536363044183
5,ELECTRICITY,GERMANY,18,5,0.005240536363044114
5,ELECTRICITY,GERMANY,18,6,0.005240536363044162
5,ELECTRICITY,GERMANY,18,7,0.005240536363044167
5,ELECTRICITY,GERMANY,18,8,0.005240536363044173
5,ELECTRICITY,GERMANY,18,9,0.005240536363044153
5,ELECTRICITY,GERMANY,18,10,0.0052405363630441855
5,ELECTRICITY,GERMANY,18,11,0.005240536363044113
5,ELECTRICITY,GERMANY,18,12,0.005240536363044132
5,ELECTRICITY,GERMANY,19,1,0.005240536363044158
5,ELECTRICITY,GERMANY,19,2,0.005240536363044155
5,ELECTRICITY,GERMANY,19,3,0.005240536363044168
5,ELECTRICITY,GERMANY,19,4,0.005240536363044133
5,ELECTRICITY,GERMANY,19,5,0.005240536363044138
5,ELECTRICITY,GERMANY,19,6,0.005240536363044176
5,ELECTRICITY,GERMANY,19,7,0.0052405363630441525
5,ELECTRICITY,GERMANY,19,8,0.005240536363044161
5,ELECTRICITY,GERMANY,19,9,0.005240536363044145
5,ELECTRICITY,GERMANY,19,10,0.0052405363630441655
5,ELECTRICITY,GERMANY,19,11,0.0052405363630441265
5,ELECTRICITY,GERMANY,19,12,0.005240536363044176
5,ELECTRICITY,GERMANY,20,1,0.0052405363630441465
5,ELECTRICITY,GERMANY,20,2,0.005240536363044186
5,ELECTRICITY,GERMANY,20,3,0.005240536363044176
5,ELECTRICITY,GERMANY,20,4,0.005240536363044143
5,ELECTRICITY,GERMANY,20,5,0.005240536363044128
5,ELECTRICITY,GERMANY,20,6,0.005240536363044146
5,ELECTRICITY,GERMANY,20,7,0.005240536363044172
5,ELECTRICITY,GERMANY,20,8,0.005240536363044177
5,ELECTRICITY,GERMANY,20,9,0.005240536363044126
5,ELECTRICITY,GERMANY,20,10,0.005240536363044145
5,ELECTRICITY,GERMANY,20,11,0.00524053636304419
5,ELECTRICITY,GERMANY,20,12,0.005240536363044149
5,ELECTRICITY,GERMANY,21,1,0.0052405363630441265
5,ELECTRICITY,GERMANY,21,2,0.0052405363630441525
5,ELECTRICITY,GERMANY,21,3,0.005240536363044171
5,ELECTRICITY,GERMANY,21,4,0.005240536363044137
5,ELECTRICITY,GERMANY,21,5,0.005240536363044178
5,ELECTRICITY,GERMANY,21,6,0.00524053636304414
5,ELECTRICITY,GERMANY,21,7,0.005240536363044168
5,ELECTRICITY,GERMANY,21,8,0.005240536363044135
5,ELECTRICITY,GERMANY,21,9,0.005240536363044197
5,ELECTRICITY,GERMANY,21,10,0.005240536363044124
5,ELECTRICITY,GERMANY,21,11,0.00524053636304418
5,ELECTRICITY,GERMANY,21,12,0.005240536363044159
5,ELECTRICITY,GERMANY,22,1,0.005240536363044135
5,ELECTRICITY,GERMANY,22,2,0.005240536363044172
5,ELECTRICITY,GERMANY,22,3,0.005240536363044152
5,ELECTRICITY,GERMANY,22,4,0.005240536363044159
5,ELECTRICITY,GERMANY,22,5,0.0052405363630441395
5,ELECTRICITY,GERMANY,22,6,0.005240536363044177
5,ELECTRICITY,GERMANY,22,7,0.005240536363044158
5,ELECTRICITY,GERMANY,22,8,0.005240536363044188
5,ELECTRICITY,GERMANY,22,9,0.005240536363044184
5,ELECTRICITY,GERMANY,22,10,0.005240536363044167
5,ELECTRICITY,GERMANY,22,11,0.005240536363044151
5,ELECTRICITY,GERMANY,22,12,0.00524053636304419
5,ELECTRICITY,GERMANY,23,1,0.005240536363044163
5,ELECTRICITY,GERMANY,23,2,0.00524053636304412
5,ELECTRICITY,GERMANY,23,3,0.0052405363630441465
5,ELECTRICITY,GERMANY,23,4,0.005240536363044149
5,ELECTRICITY,GERMANY,23,5,0.005240536363044167
5,ELECTRICITY,GERMANY,23,6,0.005240536363044164
5,ELECTRICITY,GERMANY,23,7,0.005240536363044177
5,ELECTRICITY,GERMANY,23,8,0.005240536363044145
5,ELECTRICITY,GERMANY,23,9,0.005240536363044156
5,ELECTRICITY,GERMANY,23,10,0.005240536363044121
5,ELECTRICITY,GERMANY,23,11,0.005240536363044166
5,ELECTRICITY,GERMANY,23,12,0.005240536363044169
5,ELECTRICITY,GERMANY,24,1,0.0052405363630441135
5,ELECTRICITY,GERMANY,24,2,0.005240536363044167
5,ELECTRICITY,GERMANY,24,3,0.005240536363044178
5,ELECTRICITY,GERMANY,24,4,0.005240536363044132
5,ELECTRICITY,GERMANY,24,5,0.0052405363630441395
5,ELECTRICITY,GERMANY,24,6,0.005240536363044166
5,ELECTRICITY,GERMANY,24,7,0.005240536363044135
5,ELECTRICITY,GERMANY,24,8,0.005240536363044169
5,ELECTRICITY,GERMANY,24,9,0.005240536363044156
5,ELECTRICITY,GERMANY,24,10,0.005240536363044144
5,ELECTRICITY,GERMANY,24,11,0.005240536363044156
5,ELECTRICITY,GERMANY,24,12,0.005240536363044191
5,HEAT_HIGH_T,GERMANY,1,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,1,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,2,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,3,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,4,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,5,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,6,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,7,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,8,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,9,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,10,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,11,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,12,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,13,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,14,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,1,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,2,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,3,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,4,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,5,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,6,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,7,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,8,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,9,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,10,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,11,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,15,12,0.0030561418658411783
5,HEAT_HIGH_T,GERMANY,16,1,0.0030561418658411783
