k,ct,n,h,td,p_pw
1,HEAT_LOW_T_DHN,GERMANY,7,6,0.061484261187362145
1,HEAT_LOW_T_DHN,GERMANY,7,7,0.06148426118736216
1,HEAT_LOW_T_DHN,GERMANY,7,8,0.0614842611873625
1,HEAT_LOW_T_DHN,GERMANY,7,9,0.06148426118736248
1,HEAT_LOW_T_DHN,GERMANY,7,10,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,7,11,0.061484261187362374
1,HEAT_LOW_T_DHN,GERMANY,7,12,0.06148426118736261
1,HEAT_LOW_T_DHN,GERMANY,8,1,0.061484261187362416
1,HEAT_LOW_T_DHN,GERMANY,8,2,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,8,3,0.06148426118736211
1,HEAT_LOW_T_DHN,GERMANY,8,4,0.06148426118736248
1,HEAT_LOW_T_DHN,GERMANY,8,5,0.061484261187362214
1,HEAT_LOW_T_DHN,GERMANY,8,6,0.061484261187362214
1,HEAT_LOW_T_DHN,GERMANY,8,7,0.06148426118736227
1,HEAT_LOW_T_DHN,GERMANY,8,8,0.06148426118736251
1,HEAT_LOW_T_DHN,GERMANY,8,9,0.06148426118736268
1,HEAT_LOW_T_DHN,GERMANY,8,10,0.061484261187362
1,HEAT_LOW_T_DHN,GERMANY,8,11,0.06148426118736221
1,HEAT_LOW_T_DHN,GERMANY,8,12,0.06148426118736198
1,HEAT_LOW_T_DHN,GERMANY,9,1,0.06148426118736258
1,HEAT_LOW_T_DHN,GERMANY,9,2,0.06148426118736225
1,HEAT_LOW_T_DHN,GERMANY,9,3,0.0614842611873624
1,HEAT_LOW_T_DHN,GERMANY,9,4,0.06148426118736251
1,HEAT_LOW_T_DHN,GERMANY,9,5,0.061484261187362076
1,HEAT_LOW_T_DHN,GERMANY,9,6,0.061484261187362124
1,HEAT_LOW_T_DHN,GERMANY,9,7,0.06148426118736244
1,HEAT_LOW_T_DHN,GERMANY,9,8,0.06148426118736236
1,HEAT_LOW_T_DHN,GERMANY,9,9,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,9,10,0.06148426118736243
1,HEAT_LOW_T_DHN,GERMANY,9,11,0.06148426118736244
1,HEAT_LOW_T_DHN,GERMANY,9,12,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,10,1,0.06148426118736248
1,HEAT_LOW_T_DHN,GERMANY,10,2,0.06148426118736227
1,HEAT_LOW_T_DHN,GERMANY,10,3,0.061484261187362596
1,HEAT_LOW_T_DHN,GERMANY,10,4,0.06148426118736229
1,HEAT_LOW_T_DHN,GERMANY,10,5,0.06148426118736234
1,HEAT_LOW_T_DHN,GERMANY,10,6,0.06148426118736256
1,HEAT_LOW_T_DHN,GERMANY,10,7,0.06148426118736219
1,HEAT_LOW_T_DHN,GERMANY,10,8,0.061484261187362284
1,HEAT_LOW_T_DHN,GERMANY,10,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,10,10,0.061484261187362235
1,HEAT_LOW_T_DHN,GERMANY,10,11,0.06148426118736214
1,HEAT_LOW_T_DHN,GERMANY,10,12,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,11,1,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,11,2,0.06148426118736239
1,HEAT_LOW_T_DHN,GERMANY,11,3,0.06148426118736221
1,HEAT_LOW_T_DHN,GERMANY,11,4,0.061484261187362284
1,HEAT_LOW_T_DHN,GERMANY,11,5,0.06148426118736219
1,HEAT_LOW_T_DHN,GERMANY,11,6,0.061484261187361985
1,HEAT_LOW_T_DHN,GERMANY,11,7,0.06148426118736259
1,HEAT_LOW_T_DHN,GERMANY,11,8,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,11,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,11,10,0.061484261187362194
1,HEAT_LOW_T_DHN,GERMANY,11,11,0.06148426118736238
1,HEAT_LOW_T_DHN,GERMANY,11,12,0.06148426118736245
1,HEAT_LOW_T_DHN,GERMANY,12,1,0.06148426118736259
1,HEAT_LOW_T_DHN,GERMANY,12,2,0.0614842611873625
1,HEAT_LOW_T_DHN,GERMANY,12,3,0.06148426118736219
1,HEAT_LOW_T_DHN,GERMANY,12,4,0.06148426118736251
1,HEAT_LOW_T_DHN,GERMANY,12,5,0.061484261187362436
1,HEAT_LOW_T_DHN,GERMANY,12,6,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,12,7,0.06148426118736229
1,HEAT_LOW_T_DHN,GERMANY,12,8,0.061484261187362506
1,HEAT_LOW_T_DHN,GERMANY,12,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,12,10,0.06148426118736237
1,HEAT_LOW_T_DHN,GERMANY,12,11,0.061484261187362194
1,HEAT_LOW_T_DHN,GERMANY,12,12,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,13,1,0.06148426118736234
1,HEAT_LOW_T_DHN,GERMANY,13,2,0.06148426118736216
1,HEAT_LOW_T_DHN,GERMANY,13,3,0.06148426118736237
1,HEAT_LOW_T_DHN,GERMANY,13,4,0.06148426118736246
1,HEAT_LOW_T_DHN,GERMANY,13,5,0.06148426118736241
1,HEAT_LOW_T_DHN,GERMANY,13,6,0.061484261187362166
1,HEAT_LOW_T_DHN,GERMANY,13,7,0.061484261187362554
1,HEAT_LOW_T_DHN,GERMANY,13,8,0.06148426118736243
1,HEAT_LOW_T_DHN,GERMANY,13,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,13,10,0.06148426118736244
1,HEAT_LOW_T_DHN,GERMANY,13,11,0.06148426118736254
1,HEAT_LOW_T_DHN,GERMANY,13,12,0.0614842611873626
1,HEAT_LOW_T_DHN,GERMANY,14,1,0.06148426118736202
1,HEAT_LOW_T_DHN,GERMANY,14,2,0.06148426118736258
1,HEAT_LOW_T_DHN,GERMANY,14,3,0.06148426118736228
1,HEAT_LOW_T_DHN,GERMANY,14,4,0.06148426118736232
1,HEAT_LOW_T_DHN,GERMANY,14,5,0.06148426118736251
1,HEAT_LOW_T_DHN,GERMANY,14,6,0.061484261187362166
1,HEAT_LOW_T_DHN,GERMANY,14,7,0.061484261187362624
1,HEAT_LOW_T_DHN,GERMANY,14,8,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,14,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,14,10,0.061484261187362194
1,HEAT_LOW_T_DHN,GERMANY,14,11,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,14,12,0.06148426118736225
1,HEAT_LOW_T_DHN,GERMANY,15,1,0.061484261187362166
1,HEAT_LOW_T_DHN,GERMANY,15,2,0.06148426118736226
1,HEAT_LOW_T_DHN,GERMANY,15,3,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,15,4,0.061484261187362395
1,HEAT_LOW_T_DHN,GERMANY,15,5,0.061484261187362284
1,HEAT_LOW_T_DHN,GERMANY,15,6,0.06148426118736228
1,HEAT_LOW_T_DHN,GERMANY,15,7,0.06148426118736241
1,HEAT_LOW_T_DHN,GERMANY,15,8,0.06148426118736232
1,HEAT_LOW_T_DHN,GERMANY,15,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,15,10,0.06148426118736241
1,HEAT_LOW_T_DHN,GERMANY,15,11,0.06148426118736217
1,HEAT_LOW_T_DHN,GERMANY,15,12,0.06148426118736247
1,HEAT_LOW_T_DHN,GERMANY,16,1,0.06148426118736256
1,HEAT_LOW_T_DHN,GERMANY,16,2,0.06148426118736231
1,HEAT_LOW_T_DHN,GERMANY,16,3,0.061484261187362124
1,HEAT_LOW_T_DHN,GERMANY,16,4,0.06148426118736222
1,HEAT_LOW_T_DHN,GERMANY,16,5,0.06148426118736242
1,HEAT_LOW_T_DHN,GERMANY,16,6,0.06148426118736229
1,HEAT_LOW_T_DHN,GERMANY,16,7,0.06148426118736241
1,HEAT_LOW_T_DHN,GERMANY,16,8,0.06148426118736202
1,HEAT_LOW_T_DHN,GERMANY,16,9,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,16,10,0.06148426118736226
1,HEAT_LOW_T_DHN,GERMANY,16,11,0.0614842611873625
1,HEAT_LOW_T_DHN,GERMANY,16,12,0.061484261187362214
1,HEAT_LOW_T_DHN,GERMANY,17,1,0.06148426118736245
1,HEAT_LOW_T_DHN,GERMANY,17,2,0.06148426118736233
1,HEAT_LOW_T_DHN,GERMANY,17,3,0.06148426118736253
1,HEAT_LOW_T_DHN,GERMANY,17,4,0.06148426118736239
1,HEAT_LOW_T_DHN,GERMANY,17,5,0.06148426118736221
1,HEAT_LOW_T_DHN,GERMANY,17,6,0.06148426118736226
1,HEAT_LOW_T_DHN,GERMANY,17,7,0.06148426118736238
1,HEAT_LOW_T_DHN,GERMANY,17,8,0.06148426118736251
1,HEAT_LOW_T_DHN,GERMANY,17,9,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,17,10,0.061484261187362166
1,HEAT_LOW_T_DHN,GERMANY,17,11,0.061484261187362596
1,HEAT_LOW_T_DHN,GERMANY,17,12,0.06148426118736188
1,HEAT_LOW_T_DHN,GERMANY,18,1,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,18,2,0.06148426118736244
1,HEAT_LOW_T_DHN,GERMANY,18,3,0.06148426118736237
1,HEAT_LOW_T_DHN,GERMANY,18,4,0.061484261187362436
1,HEAT_LOW_T_DHN,GERMANY,18,5,0.061484261187362506
1,HEAT_LOW_T_DHN,GERMANY,18,6,0.06148426118736248
1,HEAT_LOW_T_DHN,GERMANY,18,7,0.06148426118736254
1,HEAT_LOW_T_DHN,GERMANY,18,8,0.06148426118736213
1,HEAT_LOW_T_DHN,GERMANY,18,9,0.06148426118736268
1,HEAT_LOW_T_DHN,GERMANY,18,10,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,18,11,0.06148426118736241
1,HEAT_LOW_T_DHN,GERMANY,18,12,0.06148426118736215
1,HEAT_LOW_T_DHN,GERMANY,19,1,0.06148426118736247
1,HEAT_LOW_T_DHN,GERMANY,19,2,0.06148426118736224
1,HEAT_LOW_T_DHN,GERMANY,19,3,0.061484261187362624
1,HEAT_LOW_T_DHN,GERMANY,19,4,0.06148426118736236
1,HEAT_LOW_T_DHN,GERMANY,19,5,0.06148426118736261
1,HEAT_LOW_T_DHN,GERMANY,19,6,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,19,7,0.061484261187362374
1,HEAT_LOW_T_DHN,GERMANY,19,8,0.06148426118736216
1,HEAT_LOW_T_DHN,GERMANY,19,9,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,19,10,0.06148426118736245
1,HEAT_LOW_T_DHN,GERMANY,19,11,0.061484261187362436
1,HEAT_LOW_T_DHN,GERMANY,19,12,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,20,1,0.06148426118736253
1,HEAT_LOW_T_DHN,GERMANY,20,2,0.06148426118736219
1,HEAT_LOW_T_DHN,GERMANY,20,3,0.061484261187362145
1,HEAT_LOW_T_DHN,GERMANY,20,4,0.061484261187362194
1,HEAT_LOW_T_DHN,GERMANY,20,5,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,20,6,0.061484261187362575
1,HEAT_LOW_T_DHN,GERMANY,20,7,0.0614842611873622
1,HEAT_LOW_T_DHN,GERMANY,20,8,0.061484261187362374
1,HEAT_LOW_T_DHN,GERMANY,20,9,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,20,10,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,20,11,0.06148426118736227
1,HEAT_LOW_T_DHN,GERMANY,20,12,0.06148426118736199
1,HEAT_LOW_T_DHN,GERMANY,21,1,0.061484261187362214
1,HEAT_LOW_T_DHN,GERMANY,21,2,0.061484261187362346
1,HEAT_LOW_T_DHN,GERMANY,21,3,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,21,4,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,21,5,0.06148426118736212
1,HEAT_LOW_T_DHN,GERMANY,21,6,0.06148426118736205
1,HEAT_LOW_T_DHN,GERMANY,21,7,0.06148426118736195
1,HEAT_LOW_T_DHN,GERMANY,21,8,0.06148426118736243
1,HEAT_LOW_T_DHN,GERMANY,21,9,0.0614842611873622
1,HEAT_LOW_T_DHN,GERMANY,21,10,0.06148426118736223
1,HEAT_LOW_T_DHN,GERMANY,21,11,0.06148426118736221
1,HEAT_LOW_T_DHN,GERMANY,21,12,0.0614842611873624
1,HEAT_LOW_T_DHN,GERMANY,22,1,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,22,2,0.061484261187362596
1,HEAT_LOW_T_DHN,GERMANY,22,3,0.06148426118736217
1,HEAT_LOW_T_DHN,GERMANY,22,4,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,22,5,0.061484261187362325
1,HEAT_LOW_T_DHN,GERMANY,22,6,0.061484261187362374
1,HEAT_LOW_T_DHN,GERMANY,22,7,0.06148426118736252
1,HEAT_LOW_T_DHN,GERMANY,22,8,0.06148426118736239
1,HEAT_LOW_T_DHN,GERMANY,22,9,0.06148426118736231
1,HEAT_LOW_T_DHN,GERMANY,22,10,0.061484261187362346
1,HEAT_LOW_T_DHN,GERMANY,22,11,0.061484261187362325
1,HEAT_LOW_T_DHN,GERMANY,22,12,0.061484261187362506
1,HEAT_LOW_T_DHN,GERMANY,23,1,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,23,2,0.061484261187362395
1,HEAT_LOW_T_DHN,GERMANY,23,3,0.061484261187362506
1,HEAT_LOW_T_DHN,GERMANY,23,4,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,23,5,0.061484261187362624
1,HEAT_LOW_T_DHN,GERMANY,23,6,0.061484261187362284
1,HEAT_LOW_T_DHN,GERMANY,23,7,0.06148426118736224
1,HEAT_LOW_T_DHN,GERMANY,23,8,0.06148426118736233
1,HEAT_LOW_T_DHN,GERMANY,23,9,0.061484261187362436
1,HEAT_LOW_T_DHN,GERMANY,23,10,0.06148426118736255
1,HEAT_LOW_T_DHN,GERMANY,23,11,0.061484261187362256
1,HEAT_LOW_T_DHN,GERMANY,23,12,0.0614842611873624
1,HEAT_LOW_T_DHN,GERMANY,24,1,0.06148426118736249
1,HEAT_LOW_T_DHN,GERMANY,24,2,0.06148426118736238
1,HEAT_LOW_T_DHN,GERMANY,24,3,0.06148426118736218
1,HEAT_LOW_T_DHN,GERMANY,24,4,0.06148426118736259
1,HEAT_LOW_T_DHN,GERMANY,24,5,0.061484261187362305
1,HEAT_LOW_T_DHN,GERMANY,24,6,0.06148426118736244
1,HEAT_LOW_T_DHN,GERMANY,24,7,0.0614842611873625
1,HEAT_LOW_T_DHN,GERMANY,24,8,0.06148426118736235
1,HEAT_LOW_T_DHN,GERMANY,24,9,0.061484261187362436
1,HEAT_LOW_T_DHN,GERMANY,24,10,0.061484261187362534
1,HEAT_LOW_T_DHN,GERMANY,24,11,0.061484261187362006
1,HEAT_LOW_T_DHN,GERMANY,24,12,0.06148426118736251
2,ELECTRICITY,GERMANY,1,1,0.04490332612132181
2,ELECTRICITY,GERMANY,1,2,0.04490332612132186
2,ELECTRICITY,GERMANY,1,3,0.04490332612132196
2,ELECTRICITY,GERMANY,1,4,0.04490332612132193
2,ELECTRICITY,GERMANY,1,5,0.04490332612132174
2,ELECTRICITY,GERMANY,1,6,0.04490332612132186
2,ELECTRICITY,GERMANY,1,7,0.04490332612132186
2,ELECTRICITY,GERMANY,1,8,0.04490332612132201
2,ELECTRICITY,GERMANY,1,9,0.04490332612132183
2,ELECTRICITY,GERMANY,1,10,0.044903326121322015
2,ELECTRICITY,GERMANY,1,11,0.04490332612132196
2,ELECTRICITY,GERMANY,1,12,0.04490332612132204
2,ELECTRICITY,GERMANY,2,1,0.04490332612132192
2,ELECTRICITY,GERMANY,2,2,0.04490332612132179
2,ELECTRICITY,GERMANY,2,3,0.0449033261213219
2,ELECTRICITY,GERMANY,2,4,0.04490332612132184
2,ELECTRICITY,GERMANY,2,5,0.044903326121321925
2,ELECTRICITY,GERMANY,2,6,0.044903326121321877
2,ELECTRICITY,GERMANY,2,7,0.04490332612132196
2,ELECTRICITY,GERMANY,2,8,0.04490332612132182
2,ELECTRICITY,GERMANY,2,9,0.0449033261213219
2,ELECTRICITY,GERMANY,2,10,0.04490332612132176
2,ELECTRICITY,GERMANY,2,11,0.04490332612132178
2,ELECTRICITY,GERMANY,2,12,0.044903326121321946
2,ELECTRICITY,GERMANY,3,1,0.0449033261213219
2,ELECTRICITY,GERMANY,3,2,0.044903326121321856
2,ELECTRICITY,GERMANY,3,3,0.044903326121321786
2,ELECTRICITY,GERMANY,3,4,0.044903326121321925
2,ELECTRICITY,GERMANY,3,5,0.04490332612132199
2,ELECTRICITY,GERMANY,3,6,0.04490332612132202
2,ELECTRICITY,GERMANY,3,7,0.04490332612132196
2,ELECTRICITY,GERMANY,3,8,0.04490332612132191
2,ELECTRICITY,GERMANY,3,9,0.04490332612132193
2,ELECTRICITY,GERMANY,3,10,0.04490332612132189
2,ELECTRICITY,GERMANY,3,11,0.04490332612132193
2,ELECTRICITY,GERMANY,3,12,0.04490332612132193
2,ELECTRICITY,GERMANY,4,1,0.044903326121321877
2,ELECTRICITY,GERMANY,4,2,0.04490332612132193
2,ELECTRICITY,GERMANY,4,3,0.044903326121321877
2,ELECTRICITY,GERMANY,4,4,0.04490332612132195
2,ELECTRICITY,GERMANY,4,5,0.04490332612132189
2,ELECTRICITY,GERMANY,4,6,0.0449033261213218
2,ELECTRICITY,GERMANY,4,7,0.04490332612132196
2,ELECTRICITY,GERMANY,4,8,0.04490332612132194
2,ELECTRICITY,GERMANY,4,9,0.04490332612132186
2,ELECTRICITY,GERMANY,4,10,0.044903326121321946
2,ELECTRICITY,GERMANY,4,11,0.04490332612132199
2,ELECTRICITY,GERMANY,4,12,0.044903326121322015
2,ELECTRICITY,GERMANY,5,1,0.04490332612132191
2,ELECTRICITY,GERMANY,5,2,0.0449033261213218
2,ELECTRICITY,GERMANY,5,3,0.0449033261213221
2,ELECTRICITY,GERMANY,5,4,0.044903326121321877
2,ELECTRICITY,GERMANY,5,5,0.04490332612132184
2,ELECTRICITY,GERMANY,5,6,0.04490332612132169
2,ELECTRICITY,GERMANY,5,7,0.04490332612132179
2,ELECTRICITY,GERMANY,5,8,0.04490332612132171
2,ELECTRICITY,GERMANY,5,9,0.04490332612132176
2,ELECTRICITY,GERMANY,5,10,0.04490332612132196
2,ELECTRICITY,GERMANY,5,11,0.044903326121321946
2,ELECTRICITY,GERMANY,5,12,0.04490332612132183
2,ELECTRICITY,GERMANY,6,1,0.0449033261213219
2,ELECTRICITY,GERMANY,6,2,0.04490332612132183
2,ELECTRICITY,GERMANY,6,3,0.044903326121321994
2,ELECTRICITY,GERMANY,6,4,0.04490332612132174
2,ELECTRICITY,GERMANY,6,5,0.044903326121321877
2,ELECTRICITY,GERMANY,6,6,0.044903326121321835
2,ELECTRICITY,GERMANY,6,7,0.044903326121321904
2,ELECTRICITY,GERMANY,6,8,0.04490332612132178
2,ELECTRICITY,GERMANY,6,9,0.04490332612132194
2,ELECTRICITY,GERMANY,6,10,0.044903326121322064
2,ELECTRICITY,GERMANY,6,11,0.04490332612132188
2,ELECTRICITY,GERMANY,6,12,0.04490332612132183
2,ELECTRICITY,GERMANY,7,1,0.04490332612132201
2,ELECTRICITY,GERMANY,7,2,0.044903326121321904
2,ELECTRICITY,GERMANY,7,3,0.04490332612132193
2,ELECTRICITY,GERMANY,7,4,0.04490332612132186
2,ELECTRICITY,GERMANY,7,5,0.04490332612132206
2,ELECTRICITY,GERMANY,7,6,0.04490332612132177
2,ELECTRICITY,GERMANY,7,7,0.044903326121321765
2,ELECTRICITY,GERMANY,7,8,0.04490332612132183
2,ELECTRICITY,GERMANY,7,9,0.04490332612132185
2,ELECTRICITY,GERMANY,7,10,0.04490332612132184
2,ELECTRICITY,GERMANY,7,11,0.044903326121321765
2,ELECTRICITY,GERMANY,7,12,0.04490332612132187
2,ELECTRICITY,GERMANY,8,1,0.044903326121321994
2,ELECTRICITY,GERMANY,8,2,0.044903326121322015
2,ELECTRICITY,GERMANY,8,3,0.044903326121321835
2,ELECTRICITY,GERMANY,8,4,0.0449033261213218
2,ELECTRICITY,GERMANY,8,5,0.04490332612132201
2,ELECTRICITY,GERMANY,8,6,0.04490332612132175
2,ELECTRICITY,GERMANY,8,7,0.04490332612132192
2,ELECTRICITY,GERMANY,8,8,0.04490332612132205
2,ELECTRICITY,GERMANY,8,9,0.044903326121322
2,ELECTRICITY,GERMANY,8,10,0.04490332612132203
2,ELECTRICITY,GERMANY,8,11,0.04490332612132196
2,ELECTRICITY,GERMANY,8,12,0.044903326121321765
2,ELECTRICITY,GERMANY,9,1,0.044903326121321835
2,ELECTRICITY,GERMANY,9,2,0.04490332612132195
2,ELECTRICITY,GERMANY,9,3,0.044903326121321904
2,ELECTRICITY,GERMANY,9,4,0.04490332612132176
2,ELECTRICITY,GERMANY,9,5,0.0449033261213219
2,ELECTRICITY,GERMANY,9,6,0.04490332612132184
2,ELECTRICITY,GERMANY,9,7,0.04490332612132183
2,ELECTRICITY,GERMANY,9,8,0.044903326121322015
2,ELECTRICITY,GERMANY,9,9,0.044903326121321925
2,ELECTRICITY,GERMANY,9,10,0.04490332612132196
2,ELECTRICITY,GERMANY,9,11,0.04490332612132198
2,ELECTRICITY,GERMANY,9,12,0.04490332612132175
2,ELECTRICITY,GERMANY,10,1,0.04490332612132179
2,ELECTRICITY,GERMANY,10,2,0.04490332612132193
2,ELECTRICITY,GERMANY,10,3,0.04490332612132175
2,ELECTRICITY,GERMANY,10,4,0.04490332612132197
2,ELECTRICITY,GERMANY,10,5,0.044903326121321765
2,ELECTRICITY,GERMANY,10,6,0.044903326121321786
2,ELECTRICITY,GERMANY,10,7,0.04490332612132176
2,ELECTRICITY,GERMANY,10,8,0.04490332612132204
2,ELECTRICITY,GERMANY,10,9,0.044903326121321856
2,ELECTRICITY,GERMANY,10,10,0.04490332612132202
2,ELECTRICITY,GERMANY,10,11,0.04490332612132173
2,ELECTRICITY,GERMANY,10,12,0.04490332612132204
2,ELECTRICITY,GERMANY,11,1,0.044903326121321654
2,ELECTRICITY,GERMANY,11,2,0.044903326121322085
2,ELECTRICITY,GERMANY,11,3,0.044903326121321786
2,ELECTRICITY,GERMANY,11,4,0.044903326121321814
2,ELECTRICITY,GERMANY,11,5,0.04490332612132176
2,ELECTRICITY,GERMANY,11,6,0.04490332612132191
2,ELECTRICITY,GERMANY,11,7,0.0449033261213217
2,ELECTRICITY,GERMANY,11,8,0.04490332612132191
2,ELECTRICITY,GERMANY,11,9,0.04490332612132182
2,ELECTRICITY,GERMANY,11,10,0.044903326121321925
2,ELECTRICITY,GERMANY,11,11,0.04490332612132192
2,ELECTRICITY,GERMANY,11,12,0.04490332612132177
2,ELECTRICITY,GERMANY,12,1,0.04490332612132186
2,ELECTRICITY,GERMANY,12,2,0.04490332612132196
2,ELECTRICITY,GERMANY,12,3,0.0449033261213219
2,ELECTRICITY,GERMANY,12,4,0.04490332612132176
2,ELECTRICITY,GERMANY,12,5,0.0449033261213218
2,ELECTRICITY,GERMANY,12,6,0.044903326121321814
2,ELECTRICITY,GERMANY,12,7,0.04490332612132193
2,ELECTRICITY,GERMANY,12,8,0.04490332612132194
2,ELECTRICITY,GERMANY,12,9,0.04490332612132207
2,ELECTRICITY,GERMANY,12,10,0.04490332612132194
2,ELECTRICITY,GERMANY,12,11,0.04490332612132206
2,ELECTRICITY,GERMANY,12,12,0.04490332612132194
2,ELECTRICITY,GERMANY,13,1,0.04490332612132191
2,ELECTRICITY,GERMANY,13,2,0.04490332612132164
2,ELECTRICITY,GERMANY,13,3,0.04490332612132195
2,ELECTRICITY,GERMANY,13,4,0.044903326121321994
2,ELECTRICITY,GERMANY,13,5,0.04490332612132209
2,ELECTRICITY,GERMANY,13,6,0.04490332612132196
2,ELECTRICITY,GERMANY,13,7,0.04490332612132199
2,ELECTRICITY,GERMANY,13,8,0.044903326121322126
2,ELECTRICITY,GERMANY,13,9,0.04490332612132167
2,ELECTRICITY,GERMANY,13,10,0.04490332612132204
2,ELECTRICITY,GERMANY,13,11,0.044903326121321946
2,ELECTRICITY,GERMANY,13,12,0.044903326121322154
2,ELECTRICITY,GERMANY,14,1,0.04490332612132213
2,ELECTRICITY,GERMANY,14,2,0.04490332612132186
2,ELECTRICITY,GERMANY,14,3,0.04490332612132173
2,ELECTRICITY,GERMANY,14,4,0.044903326121321724
2,ELECTRICITY,GERMANY,14,5,0.04490332612132193
2,ELECTRICITY,GERMANY,14,6,0.04490332612132187
2,ELECTRICITY,GERMANY,14,7,0.04490332612132202
2,ELECTRICITY,GERMANY,14,8,0.04490332612132194
2,ELECTRICITY,GERMANY,14,9,0.04490332612132187
2,ELECTRICITY,GERMANY,14,10,0.04490332612132191
2,ELECTRICITY,GERMANY,14,11,0.04490332612132174
2,ELECTRICITY,GERMANY,14,12,0.04490332612132182
2,ELECTRICITY,GERMANY,15,1,0.044903326121321724
2,ELECTRICITY,GERMANY,15,2,0.04490332612132173
2,ELECTRICITY,GERMANY,15,3,0.0449033261213219
2,ELECTRICITY,GERMANY,15,4,0.044903326121322154
2,ELECTRICITY,GERMANY,15,5,0.04490332612132201
2,ELECTRICITY,GERMANY,15,6,0.04490332612132181
2,ELECTRICITY,GERMANY,15,7,0.04490332612132206
2,ELECTRICITY,GERMANY,15,8,0.04490332612132182
2,ELECTRICITY,GERMANY,15,9,0.04490332612132184
2,ELECTRICITY,GERMANY,15,10,0.044903326121321786
2,ELECTRICITY,GERMANY,15,11,0.04490332612132204
2,ELECTRICITY,GERMANY,15,12,0.044903326121321814
2,ELECTRICITY,GERMANY,16,1,0.04490332612132188
2,ELECTRICITY,GERMANY,16,2,0.044903326121321724
2,ELECTRICITY,GERMANY,16,3,0.044903326121322126
2,ELECTRICITY,GERMANY,16,4,0.04490332612132201
2,ELECTRICITY,GERMANY,16,5,0.04490332612132174
2,ELECTRICITY,GERMANY,16,6,0.04490332612132188
2,ELECTRICITY,GERMANY,16,7,0.04490332612132176
2,ELECTRICITY,GERMANY,16,8,0.044903326121321856
2,ELECTRICITY,GERMANY,16,9,0.044903326121322175
2,ELECTRICITY,GERMANY,16,10,0.04490332612132182
2,ELECTRICITY,GERMANY,16,11,0.0449033261213218
2,ELECTRICITY,GERMANY,16,12,0.0449033261213219
2,ELECTRICITY,GERMANY,17,1,0.04490332612132171
2,ELECTRICITY,GERMANY,17,2,0.04490332612132178
2,ELECTRICITY,GERMANY,17,3,0.044903326121322064
2,ELECTRICITY,GERMANY,17,4,0.04490332612132195
2,ELECTRICITY,GERMANY,17,5,0.044903326121322126
2,ELECTRICITY,GERMANY,17,6,0.04490332612132177
2,ELECTRICITY,GERMANY,17,7,0.044903326121321696
2,ELECTRICITY,GERMANY,17,8,0.04490332612132198
2,ELECTRICITY,GERMANY,17,9,0.044903326121321786
2,ELECTRICITY,GERMANY,17,10,0.04490332612132181
2,ELECTRICITY,GERMANY,17,11,0.04490332612132209
2,ELECTRICITY,GERMANY,17,12,0.04490332612132205
2,ELECTRICITY,GERMANY,18,1,0.044903326121321994
2,ELECTRICITY,GERMANY,18,2,0.044903326121321724
2,ELECTRICITY,GERMANY,18,3,0.04490332612132206
2,ELECTRICITY,GERMANY,18,4,0.044903326121321835
2,ELECTRICITY,GERMANY,18,5,0.0449033261213218
2,ELECTRICITY,GERMANY,18,6,0.04490332612132172
2,ELECTRICITY,GERMANY,18,7,0.04490332612132196
2,ELECTRICITY,GERMANY,18,8,0.04490332612132177
2,ELECTRICITY,GERMANY,18,9,0.044903326121322064
